"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2019","NCPT","CA","2019 NCPT CA","MSAA324-04","","115","1","1","","","","2019-02-04","2019-06-12","","1","","","18.8","1.091","","","2","8","1 Bruise good size and shape","","","","636","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","MSAA324-04","","115","1","1","","","","2019-02-04","2019-06-12","","1","","nice size","19.6","1.091","","","2","8","1 Bruise good size and shape, nice, round, uniform","","","","664","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","MSAA678-01","","116","1","1","","","","2019-02-04","2019-06-12","","3","","oval, pear, GC","13","1.089","","","3","4"," good shape and size, a few pears","","","","440","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","MSAA678-01","","116","1","1","","","","2019-02-04","2019-06-12","","3","","","13.5","1.092","","","3","4"," ","","","","455","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","ND1328YABC-1","","117","1","1","","","","2019-02-04","2019-06-12","","2","","small","18.2","1.081","","","2","8"," ","","","","617","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","ND1328YABC-1","","117","1","1","","","","2019-02-04","2019-06-12","","2","","","15.5","1.081","","","2","8"," ","","","","523","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","AOR12197-4","","118","1","1","","","","2019-02-04","2019-06-12","","2","","","17.6","1.091","","","2","8"," yellow ","","","","597","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","AOR12197-4","","118","1","1","","","","2019-02-04","2019-06-12","","2","","big nice","14.2","1.092","","","2","7"," yellow","","","","480","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","NYOR14Q9-5","","119","1","1","","","","2019-02-04","2019-06-12","","1","","","16","1.091","","","2","8"," yellow ","","","","540","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","NYOR14Q9-5","","119","1","1","","","","2019-02-04","2019-06-12","","2","","few oear, flat","18.2","1.089","","","2","8"," big size","","","","617","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","NYOR14Q9-9","","120","1","1","","","","2019-02-04","2019-06-12","","2","","","13.7","1.098","","","2","8"," ","","","","463","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","NYOR14Q9-9","","120","1","1","","","","2019-02-04","2019-06-12","","2","","nice size","14.6","1.098","","","2","8"," ","","","","494","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","COOR13270-2","","121","1","1","","","","2019-02-04","2019-06-12","","3","","pear  ","11.8","1.093","","","3","7"," ","","","","400","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","COOR13270-2","","121","1","1","","","","2019-02-04","2019-06-12","","3","","oval","14.6","1.091","","","3","6","1 HH  ","","","","492","","","","","0.1","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","NDTX1246-5W/Y","","122","1","1","","","","2019-02-04","2019-06-12","","3","","","15","1.091","","","2","5"," yellow","","","","508","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","NDTX1246-5W/Y","","122","1","1","","","","2019-02-04","2019-06-12","","3","","","13.6","1.091","","","2","6"," ","","","","461","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","MSAFB605-4","","123","1","1","","","","2019-02-04","2019-06-12","","4","","oval","10","1.089","","","3","5"," few pear","","","","340","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","MSAFB605-4","","123","1","1","","","","2019-02-04","2019-06-12","","3","","small","12.7","1.089","","","2","6"," 1 yellow tubers ","","","","431","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","MSAFB609-5","","124","1","1","","","","2019-02-04","2019-06-12","","2","","","14.1","1.1","","","2","8","1 VD round, nice shape","","","","478","","","","","","0.1","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","MSAFB609-5","","124","1","1","","","","2019-02-04","2019-06-12","","1","","uniform nice","14.6","1.099","","","2","8"," ","","","","494","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","MSAFB635-3","","125","1","1","","","","2019-02-04","2019-06-12","","2","","","15.9","1.096","","","2","8","1 IBS nice shape, good yield","","","","539","","","","","","","","0.1","","","","",""
"2019","NCPT","CA","2019 NCPT CA","MSAFB635-3","","125","1","1","","","","2019-02-04","2019-06-12","","2","","uniform small","13.7","1.097","","","2","7","1 VD ","","","","464","","","","","","0.1","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","MSAFB635-15","","126","1","1","","","","2019-02-04","2019-06-12","","3","","compressed","13.9","1.1","","","1","6"," ","","","","470","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","MSAFB635-15","","126","1","1","","","","2019-02-04","2019-06-12","","2","","small","14.1","1.101","","","2","5","1 BSB ","","","","478","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","AF6037-2","","127","1","1","","","","2019-02-04","2019-06-12","","3","","small","7.8","1.09","","","2","6"," ","","","","265","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","AF6037-2","","127","1","1","","","","2019-02-04","2019-06-12","","3","","","8.6","1.097","","","2","7"," ","","","","292","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","B2904-2","","128","1","1","","","","2019-02-04","2019-06-12","","2","","","17.8","1.088","","","2","7"," ","","","","601","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","B2904-2","","128","1","1","","","","2019-02-04","2019-06-12","","2","","oval","14.6","1.09","","","2","7","1 VD ","","","","493","","","","","","0.1","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","B3012-1","","129","1","1","","","","2019-02-04","2019-06-12","","3","","oval","16.9","1.086","","","3","6"," ","","","","571","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","B3012-1","","129","1","1","","","","2019-02-04","2019-06-12","","4","","uneven shape","13.7","1.085","","","2","5"," ","","","","463","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","BNC549-1","","130","1","1","","","","2019-02-04","2019-06-12","","4","","oval","12.7","1.092","","","3","5","4 BSB elongated","","","","431","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","BNC549-1","","130","1","1","","","","2019-02-04","2019-06-12","","4","","GC small","10.5","1.093","","","3","4"," very bad GC, elongated","","","","354","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","B3296-3","","131","1","1","","","","2019-02-04","2019-06-12","","2","","","16.6","1.092","","","2","5"," ","","","","563","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","B3296-3","","131","1","1","","","","2019-02-04","2019-06-12","","3","","","10","1.092","","","2","6","2BSB ","","","","340","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","A11516-1C","","132","1","1","","","","2019-02-04","2019-06-12","","3","","pink eye","15.9","1.087","","","2","6"," pink eyes","","","","538","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","A11516-1C","","132","1","1","","","","2019-02-04","2019-06-12","","3","","","11.9","1.084","","","3","6"," pink eyes","","","","402","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","Atlantic","","133","1","1","1","","","2019-02-04","2019-06-12","","1","","unusually nice","21.6","1.091","","","2","8","2 BSB ","","","","732","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","Atlantic","","133","1","1","1","","","2019-02-04","2019-06-12","","2","","few pear","13.1","1.087","","","2","8","1 Bruise ","","","","443","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","Atlantic","","133","1","1","1","","","2019-02-04","2019-06-12","","2","","","13.5","1.088","","","2","8","2 HH, 2 BSB ","","","","458","","","","","0.2","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","Atlantic","","133","1","1","1","","","2019-02-04","2019-06-12","","2","","","15.1","1.091","","","2","8","1 HH, 1 BC ","","","","509","","","","","0.1","","","","0.1","","","",""
"2019","NCPT","CA","2019 NCPT CA","Lamoka","","134","1","1","","","","2019-02-04","2019-06-12","","2","","compressed","14.1","1.093","","","3","7","1 VD, 1 BSB ","","","","477","","","","","","0.1","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","Lamoka","","134","1","1","","","","2019-02-04","2019-06-12","","2","","nice size","16.5","1.096","","","3","7","1 IBS ","","","","557","","","","","","","","0.1","","","","",""
"2019","NCPT","CA","2019 NCPT CA","Lamoka","","134","1","1","","","","2019-02-04","2019-06-12","","2",""," ","12.8","1.099","","","3","7","","","","","433","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","Lamoka","","134","1","1","","","","2019-02-04","2019-06-12","","3",""," ","16.4","1.092","","","3","6","","","","","555","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","Snowden","","135","1","1","","","","2019-02-04","2019-06-12","","2",""," ","18.7","1.096","","","2","8","","","","","632","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","Snowden","","135","1","1","","","","2019-02-04","2019-06-12","","2","","small","14.1","1.093","","","2","8"," ","","","","477","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","Snowden","","135","1","1","","","","2019-02-04","2019-06-12","","2","","","14","1.094","","","2","8"," ","","","","474","","","","","","","","","","","","",""
"2019","NCPT","CA","2019 NCPT CA","Snowden","","135","1","1","","","","2019-02-04","2019-06-12","","2",""," ","14.4","1.096","","","2","8","","","","","486","","","","","","","","","","","","",""
"2019","NCPT","FL","2019 NCPT FL","AC11453-7W","","1","","1","","","","2019-02-07","2019-05-15","","2","","","9.6","1.084","5","1","1","7","","","","","278","","","","","0","","","0","0","","8","",""
"2019","NCPT","FL","2019 NCPT FL","AC11494-6W","","2","","1","","","","2019-02-07","2019-05-15","","2","","","10.4","1.085","6","1","1","6","","","","","298","","","","","0","","","0","0","","7","",""
"2019","NCPT","FL","2019 NCPT FL","CO12235-3W","","3","","1","","","","2019-02-07","2019-05-15","","3","","","10.1","1.08","7","1","1","4","","","","","291","","","","","0","","","0","0","","7","",""
"2019","NCPT","FL","2019 NCPT FL","CO12293-1W","","4","","1","","","","2019-02-07","2019-05-15","","2","","","14.6","1.078","7","1","1","6","","","","","420","","","","","0","","","0","0","","7","",""
"2019","NCPT","FL","2019 NCPT FL","CO12428-2W","","5","","1","","","","2019-02-07","2019-05-15","","3","","","6.3","1.074","5","1","1","4","","","","","181","","","","","0","","","0","0","","8","",""
"2019","NCPT","FL","2019 NCPT FL","NYQ23-4","","6","","1","","","","2019-02-07","2019-05-15","","2","","","10.7","1.08","7","2","1","6","","","","","307","","","","","0","","","0","0","","7","",""
"2019","NCPT","FL","2019 NCPT FL","NYQ29-1","","7","","1","","","","2019-02-07","2019-05-15","","3","","","8.4","1.074","7","1","1","5","","","","","241","","","","","0","","","0","0","","8","",""
"2019","NCPT","FL","2019 NCPT FL","NYQ29-2","","8","","1","","","","2019-02-07","2019-05-15","","3","","","9.5","1.082","7","3","1","6","","","","","274","","","","","0","","","0","0","","8","",""
"2019","NCPT","FL","2019 NCPT FL","NYQ36-6","","9","","1","","","","2019-02-07","2019-05-15","","3","","","7.5","1.082","8","1","2","4","","","","","215","","","","","0.05","","","0","0","","7","",""
"2019","NCPT","FL","2019 NCPT FL","NYQ37-1","","10","","1","","","","2019-02-07","2019-05-15","","2","","","9.2","1.083","9","1","1","6","","","","","266","","","","","0","","","0","0","","4","",""
"2019","NCPT","FL","2019 NCPT FL","NYQ38-4","","11","","1","","","","2019-02-07","2019-05-15","","3","","","9.6","1.083","7","1","1","7","","","","","276","","","","","0","","","0","0","","8","",""
"2019","NCPT","FL","2019 NCPT FL","NYQ106-13","","12","","1","","","","2019-02-07","2019-05-15","","4","","","10.3","1.082","7","1","1","6","","","","","296","","","","","0","","","0","0","","9","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA036-03","","13","","1","","","","2019-02-07","2019-05-15","","2","","","10.3","1.082","7","1","1","6","","","","","297","","","","","0","","","0","0","","7","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA072-04","","14","","1","","","","2019-02-07","2019-05-15","","1","","","14","1.075","7","1","1","7","","","","","403","","","","","0","","","0","0","","8","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA091-01","","15","","1","","","","2019-02-07","2019-05-15","","4","","","7.2","1.074","7","1","2","7","","","","","207","","","","","0","","","0","0","","8","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA100-01","","16","","1","","","","2019-02-07","2019-05-15","","3","","","8.7","1.075","6","1","2","7","","","","","252","","","","","0","","","0","0","","7","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA217-3","","17","","1","","","","2019-02-07","2019-05-15","","2","","","13.8","1.079","7","1","2","8","","","","","396","","","","","0","","","0","0","","8","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA240-06","","18","","1","","","","2019-02-07","2019-05-15","","2","","","11.8","1.09","6","1","2","7","","","","","338","","","","","0","","","0","0","","9","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA275-3","","19","","1","","","","2019-02-07","2019-05-15","","1","","","10.8","1.071","7","1","1","8","","","","","311","","","","","0","","","0","0","","8","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA290-02","","20","","1","","","","2019-02-07","2019-05-15","","3","","","12.5","1.083","8","2","2","7","","","","","359","","","","","0","","","0","0","","7","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA309-15","","21","","1","","","","2019-02-07","2019-05-15","","4","","","8.7","1.078","7","1","1","4","","","","","249","","","","","0.1","","","0","0","","8","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA311-1","","22","","1","","","","2019-02-07","2019-05-15","","3","","","10.5","1.082","7","1","2","7","","","","","301","","","","","0","","","0","0","","7","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA313-01","","23","","1","","","","2019-02-07","2019-05-15","","2","","","14.4","1.082","4","1","2","5","","","","","413","","","","","0","","","0","0","","7","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA328-4","","24","","1","","","","2019-02-07","2019-05-15","","2","","","13.8","1.087","6","1","1","7","","","","","397","","","","","0","","","0","0","","8","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA342-11Y","","25","","1","","","","2019-02-07","2019-05-15","","2","","","12.5","1.074","6","3","1","7","","","","","361","","","","","0","","","0","0","","8","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA498-18","","26","","1","","","","2019-02-07","2019-05-15","","2","","","9.1","1.084","6","1","1","4","","","","","261","","","","","0","","","0","0","","8","",""
"2019","NCPT","FL","2019 NCPT FL","MSAA513-01","","27","","1","","","","2019-02-07","2019-05-15","","2","","","11.7","1.087","7","1","2","7","","","","","338","","","","","0","","","0","0","","8","",""
"2019","NCPT","FL","2019 NCPT FL","MSBB008-03","","28","","1","","","","2019-02-07","2019-05-15","","","","","","","6","","","","","","","","","","","","","","","","","","","7","",""
"2019","NCPT","FL","2019 NCPT FL","MSBB058-01","","29","","1","","","","2019-02-07","2019-05-15","","3","","","6.5","1.065","5","1","1","6","","","","","188","","","","","0","","","0","0","","7","",""
"2019","NCPT","FL","2019 NCPT FL","MSBB060-01","","30","","1","","","","2019-02-07","2019-05-15","","3","","","12.5","1.07","8","2","1","8","","","","","361","","","","","0","","","0","0","","9","",""
