"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2012","NCPT","CA","2012 NCPT CA","AC03433-1W","","","","1","","","","","","","","","","10","1.09","","1","2","5","growth cracks","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","AC03433-1W","","","","1","","","","","","","","","","10.6","1.091","","1","2","5","growth cracks","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","AC03452-2W","","","","1","","","","","","","","","","13.5","1.077","","1","3","5","pointy ends","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","AC03452-2W","","","","1","","","","","","","","","","13.5","1.073","","1","3","5","nematodes","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","AC05153-1W","","","","1","","","","","","","","","","8.5","1.087","","1","2","6","heavy net skin","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","AC05153-1W","","","","1","","","","","","","","","","7.9","1.089","","1","2","6","heavy net skin","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","Accumulator","","","","1","","","","","","","","","","18","1.092","","1","3","5","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","Accumulator","","","","1","","","","","","","","","","15.7","1.092","","1","3","4","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","AF4130-7","","","","1","","","","","","","","","","5.3","","","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","AF4130-7","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","AF4977-3","","","","1","","","","","","","","","","5.4","","","1","2","8","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","AF4421-4","","","","1","","","","","","","","","","14.3","1.093","","1","3","5","heavy net skin","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","Atlantic","","","","1","1","","","","","","","","","10.9","1.102","","1","3","5","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MegaChip","","","","1","","","","","","","","","","9.6","1.109","","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","CO02033-1W","","","","1","","","","","","","","","","10.2","1.097","","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","CO03243-3W","","","","1","","","","","","","2","","","12.9","1.086","","1","2","9","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","CO03243-3W","","","","1","","","","","","","2","","","13","1.086","","1","2","8","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","CO05061-2P","","","","1","","","","","","","","","","7.6","1.089","","1","2","6","purple","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","CO05061-2P","","","","1","","","","","","","","","","9.6","1.093","","1","2","6","scab","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","CO05061-6W","","","","1","","","","","","","","","","9.6","1.093","","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","CO05061-6W","","","","1","","","","","","","","","","12.3","1.1","","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","CO05061-7W","","","","1","","","","","","","2","","","12.9","1.092","","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","CO05061-7W","","","","1","","","","","","","2","","","12.5","1.098","","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","Manistee","","","","1","","","","","","","","","","8.2","1.096","","1","1","5","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","Manistee","","","","1","","","","","","","","","","7.8","1.098","","1","1","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MegaChip","","","","1","","","","","","","","","","12.3","1.108","","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","CO02024-9W","","","","1","","","","","","","","","","11.2","1.087","","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MSH228-6","","","","1","","","","","","","","","","12","1.099","","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MSH228-6","","","","1","","","","","","","","","","15.7","1.091","","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MSK061-4","","","","1","","","","","","","2","","","6.7","1.094","","1","3","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MSK061-4","","","","1","","","","","","","2","","","9","1.103","","1","3","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MSL007-B","","","","1","","","","","","","2","","","8.7","1.096","","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MSL007-B","","","","1","","","","","","","2","","","9.3","1.095","","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MSM246-B","","","","1","","","","","","","2","","","12.6","1.097","","1","2","8","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MSM246-B","","","","1","","","","","","","2","","","12.8","1.107","","1","2","8","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MSP239-1","","","","1","","","","","","","","","","8.7","1.087","","1","3","6","heavy net skin","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MSP270-1","","","","1","","","","","","","2","","","6.7","1.081","","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MSP516-A","","","","1","","","","","","","","","","10.6","1.097","","1","3","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MSQ035-3","","","","1","","","","","","","","","","12","1.089","","1","3","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","CO02033-1W","","","","1","","","","","","","","","","10.7","1.097","","1","2","8","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","MSQ035-3","","","","1","","","","","","","","","","12.1","1.092","","1","3","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","CO02024-9W","","","","1","","","","","","","","","","11","1.089","","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-282","","","","1","","","","","","","","","","9.3","1.094","","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","CO00270-7W","","","","1","","","","","","","2","","","14.6","1.086","","1","3","8","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-153","","","","1","","","","","","","","","","13.5","1.098","","1","3","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-163","","","","1","","","","","","","2","","","11","1.098","","1","3","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-166","","","","1","","","","","","","","","","9.6","1.09","","1","3","6","light net skin","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-190","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-212","","","","1","","","","","","","","","","8.5","1.089","","1","3","6","heavy net skin","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-227","","","","1","","","","","","","","","","8.2","1.096","","1","3","5","heavy net skin, few stolens attached","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-258","","","","1","","","","","","","","","","10.8","1.09","","1","3","7","light net skin","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-27","","","","1","","","","","","","","","","8.6","1.096","","1","2","5","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-28","","","","1","","","","","","","","","","13.5","1.092","","1","3","7","light net skin","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-280","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-26","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-290","","","","1","","","","","","","","","","8.4","1.096","","1","2","5","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","C-112","","","","1","","","","","","","","","","12.8","1.1","","1","4","5","blocky","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","CO00270-7W","","","","1","","","","","","","","","","13.4","1.081","","1","3","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-290","","","","1","","","","","","","","","","6.9","1.094","","1","2","5","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","C-27","","","","1","","","","","","","","","","8.1","1.089","","1","4","5","growth cracks&nematodes","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","C-118","","","","1","","","","","","","","","","8.4","1.096","","1","2","6","growth cracks&nematodes","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","C-10","","","","1","","","","","","","","","","6","","","1","3","6","heavy net skin","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-89","","","","1","","","","","","","","","","8.4","1.096","","1","4","4","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-89","","","","1","","","","","","","","","","8.4","1.093","","1","4","4","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-70","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-56","","","","1","","","","","","","","","","14","1.094","","1","4","6","lumpy","","","","","","","","","","","","","","","","",""
"2012","NCPT","CA","2012 NCPT CA","B-32","","","","1","","","","","","","","","","10.7","1.079","","1","2","7","light net skin","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","MST117-3Y","","","","1","","","","","","","2","","","5","1.063","1","2","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","MSS206-2","","","","1","","","","","","","1","","","6.2","1.061","1","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","MST229-1","","","","1","","","","","","","2","","","5.2","1.064","1","2","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","MST186-1Y","","","","1","","","","","","","2","","","8.2","1.058","1","2","3","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","MST184-3","","","","1","","","","","","","2","","","5.5","1.065","1","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","MSS297-3","","","","1","","","","","","","3","","","6.7","1.068","1","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","MST096-2Y","","","","1","","","","","","","2","","","4.4","1.059","1","2","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","MSS934-4","","","","1","","","","","","","2","","","8.5","1.063","1","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","MSS428-2","","","","1","","","","","","","3","","","6.4","1.067","1","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","MSS297-3","","","","1","","","","","","","","","","5.3","1.063","1","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","MST458-4","","","","1","","","","","","","4","","","1.2","1.054","8","1","2","4","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","MST412-3","","","","1","","","","","","","4","","","5.5","1.053","1","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","NDA081453CAB-2C","","","","1","","","","","","","3","","","5.2","1.076","1","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","MSW293-1","","","","1","","","","","","","3","","","4.1","1.064","1","1","3","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","ND028792B-8","","","","1","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","ND060838C-3","","","","1","","","","","","","3","","","6.8","1.062","1","1","2","4","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","ND060839C-7","","","","1","","","","","","","2","","","7.1","1.058","1","1","3","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","ND071091C-2","","","","1","","","","","","","3","","","6.9","1.074","1","1","3","5","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","ND071215CB-1","","","","1","","","","","","","2","","","7","1.063","2","1","3","5","","","","","","","","","","","","","","","","","",""
"2012","NCPT","FL","2012 NCPT FL","ND071282CB-2","","","","1","","","","","","","4","","","2.1","1.066","1","1","2","5","","","","","","","","","","","","","","","","","",""
