"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2015","NCPT","CA","2015 NCPT CA","AF5393-1","","","","1","","","","","","","3","","","25.8","1.084","","1","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","AF5425-6","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","AF5426-3","","","","1","","","","","","","3","","","17.1","1.07","","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","AF5426-3","","","","1","","","","","","","3","","","13.1","","","","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","AF5429-3","","","","1","","","","","","","1","","","40.1","1.083","","1","2","8","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","AF5432-5","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","AF5444-1","","","","1","","","","","","","2","","","44.1","1.077","","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B2950-3","","","","1","","","","","","","3","","","43","1.078","","1","3","6","Bruise","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","AF5484-3","","","","1","","","","","","","2","","","39","1.084","","1","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B2981-5","","","","1","","","","","","","3","","","23.8","1.089","","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MST202-5","","","","1","","","","","","","3","","","16.1","1.062","","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","BTD0273-1","","","","1","","","","","","","4","","","30","1.085","","1","4","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","CO07070-10W","","","","1","","","","","","","2","","","33.1","1.089","","1","2","8","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","CO07070-10W","","","","1","","","","","","","2","","","47.2","","","","2","8","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","CO07070-13W","","","","1","","","","","","","2","","","29.1","1.079","","1","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","CO07070-13W","","","","1","","","","","","","2","","","30.2","","","","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","COTX10076-1W","","","","1","","","","","","","1","","","39.1","1.078","","1","2","8","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","COTX10076-7W","","","","1","","","","","","","2","","","39.1","1.086","","1","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","Lamoka","","","","1","","","","","","","1","","","46","1.089","","1","3","8","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MSS428-2","","","","1","","","","","","","2","","","43.2","1.085","","1","2","6","Scab","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MSS428-2","","","","1","","","","","","","3","","","35.4","","","","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MST191-2Y","","","","1","","","","","","","2","","","47.1","","","","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MST306-1","","","","1","","","","","","","4","","","15.1","1.076","","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","BNC371-2","","","","1","","","","","","","3","","","34.4","","","","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MST424-6","","","","1","","","","","","","3","","","21.1","1.077","","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MST424-6","","","","1","","","","","","","3","","","19.8","","","","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MSU379-1","","","","1","","","","","","","3","","","21.6","1.082","","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MSU379-1","","","","1","","","","","","","3","","","21.2","","","","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MSV016-2","","","","1","","","","","","","2","","","33.1","1.084","","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","Petoskey","","","","1","","","","","","","4","","","28.6","1.086","","1","2","4","GC, Pear","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","Petoskey","","","","1","","","","","","","4","","","23.6","","","","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MSV033-1","","","","1","","","","","","","4","","","45","1.077","","1","3","3","GC","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MSV241-2","","","","1","","","","","","","3","","","27.8","1.091","","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MSV241-2","","","","1","","","","","","","3","","","36.4","","","","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MSV246-1","","","","1","","","","","","","3","","","44.6","1.085","","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MSV284-1","","","","1","","","","","","","3","","","44.2","1.077","","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","BNC372-3","","","","1","","","","","","","3","","","50.1","1.1","","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","MST191-2Y","","","","1","","","","","","","3","","","37","1.086","","3","3","4","GC","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","BNC371-2","","","","1","","","","","","","3","","","39.1","1.084","","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3012-3","","","","1","","","","","","","3","","","26.1","","","","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B2981-5","","","","1","","","","","","","2","","","29.4","","","","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3000-1","","","","1","","","","","","","3","","","34.1","1.077","","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3000-1","","","","1","","","","","","","3","","","32.6","","","","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3003-10","","","","1","","","","","","","4","","","24.1","1.085","","2","3","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3003-10","","","","1","","","","","","","4","","","23.8","","","","3","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3005-6","","","","1","","","","","","","2","","","33.1","1.076","","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3005-7","","","","1","","","","","","","3","","","29","1.085","","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3005-7","","","","1","","","","","","","3","","","34.1","","","","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3005-9","","","","1","","","","","","","4","","","41.2","1.086","","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3005-9","","","","1","","","","","","","4","","","40","","","","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3012-1","","","","1","","","","","","","3","","","41.1","1.083","","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3012-3","","","","1","","","","","","","3","","","28.1","1.084","","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3005-8","","","","1","","","","","","","4","","","19.1","1.092","","1","3","3","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3012-7","","","","1","","","","","","","4","","","28.8","1.086","","1","4","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3042-1","","","","1","","","","","","","4","","","58.6","1.081","","2","3","3","GC","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","BNC366-1","","","","1","","","","","","","3","","","35.6","1.086","","1","2","6","Pear","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","BNC364-1","","","","1","","","","","","","4","","","36.6","1.08","","1","4","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","BNC362-2","","","","1","","","","","","","4","","","45.1","1.084","","1","4","3","Pear","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","BNC311-4","","","","1","","","","","","","4","","","41.1","","","","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","BNC311-4","","","","1","","","","","","","3","","","39.1","1.083","","1","2","6","GC","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3015-1","","","","1","","","","","","","4","","","16.1","","","","3","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","BNC366-1","","","","1","","","","","","","3","","","35.6","","","","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3015-1","","","","1","","","","","","","4","","","16.4","1.087","","1","3","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3013-1","","","","1","","","","","","","4","","","46.6","1.088","","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","CA","2015 NCPT CA","B3012-7","","","","1","","","","","","","4","","","25.1","","","","4","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","FL","2015 NCPT FL","NC363-4","","","","1","","","","","","","3","","","14.5","1.064","7","2","3","6","","","","","","","","","","","","","","","","8","",""
"2015","NCPT","FL","2015 NCPT FL","NCJ107-6","","","","1","","","","","","","4","","","8.4","1.066","5","1","3","5","","","","","","","","","","","","","","","","6","",""
"2015","NCPT","FL","2015 NCPT FL","NCJ107-6","","","","1","","","","","","","3","","","9.1","1.074","4","2","3","6","","","","","","","","","","","","","","","","7","",""
"2015","NCPT","FL","2015 NCPT FL","NC371-7","","","","1","","","","","","","4","","","11.6","1.06","7","1","3","7","","","","","","","","","","","","","","","","8","",""
"2015","NCPT","FL","2015 NCPT FL","NC371-3","","","","1","","","","","","","4","","","9.4","1.059","5","2","3","5","","","","","","","","","","","","","","","","7","",""
"2015","NCPT","FL","2015 NCPT FL","NC252-49","","","","1","","","","","","","1","","","13.9","1.086","9","2","3","6","","","","","","","","","","","","","","","","8","",""
"2015","NCPT","FL","2015 NCPT FL","NC329-9","","","","1","","","","","","","3","","","11.4","1.073","7","1","3","5","","","","","","","","","","","","","","","","9","",""
"2015","NCPT","FL","2015 NCPT FL","NC317-12","","","","1","","","","","","","3","","","10.7","1.069","5","1","3","7","","","","","","","","","","","","","","","","9","",""
"2015","NCPT","FL","2015 NCPT FL","NC317-12","","","","1","","","","","","","3","","","11.3","1.067","7","2","2","7","","","","","","","","","","","","","","","","9","",""
"2015","NCPT","FL","2015 NCPT FL","NC280-89","","","","1","","","","","","","2","","","12.7","1.068","5","1","2","6","","","","","","","","","","","","","","","","9","",""
"2015","NCPT","FL","2015 NCPT FL","MSZ222-19","","","","1","","","","","","","3","","","12.2","","5","2","2","7","","","","","","","","","","","","","","","","7","",""
"2015","NCPT","FL","2015 NCPT FL","ND102809AB-2","","","","1","","","","","","","3","","","8.2","1.075","9","2","2","5","","","","","","","","","","","","","","","","5","",""
"2015","NCPT","FL","2015 NCPT FL","ND091831C-8","","","","1","","","","","","","2","","","13.3","1.071","9","1","3","6","","","","","","","","","","","","","","","","6","",""
"2015","NCPT","FL","2015 NCPT FL","NDTX081644CAB-2W","","","","1","","","","","","","4","","","15.7","1.053","8","2","2","6","","","","","","","","","","","","","","","","6","",""
"2015","NCPT","FL","2015 NCPT FL","ND113376CAb-1","","","","1","","","","","","","3","","","11.4","1.066","8","2","2","6","","","","","","","","","","","","","","","","5","",""
"2015","NCPT","FL","2015 NCPT FL","ND113394CAb-2","","","","1","","","","","","","2","","","14.4","1.071","8","2","3","6","","","","","","","","","","","","","","","","6","",""
"2015","NCPT","FL","2015 NCPT FL","ND113394CAB-7","","","","1","","","","","","","3","","","8.7","1.065","4","2","3","7","","","","","","","","","","","","","","","","7","",""
"2015","NCPT","FL","2015 NCPT FL","ND113490C-3","","","","1","","","","","","","4","","","12.6","1.048","9","2","3","6","","","","","","","","","","","","","","","","8","",""
"2015","NCPT","FL","2015 NCPT FL","ND113493C-1","","","","1","","","","","","","4","","","9.2","1.062","7","2","3","5","","","","","","","","","","","","","","","","7","",""
"2015","NCPT","FL","2015 NCPT FL","ND113512ABC-7","","","","1","","","","","","","3","","","12.1","1.065","8","2","2","6","","","","","","","","","","","","","","","","7","",""
"2015","NCPT","FL","2015 NCPT FL","ND113521C-4","","","","1","","","","","","","4","","","14.5","1.052","9","1","3","7","","","","","","","","","","","","","","","","6","",""
"2015","NCPT","FL","2015 NCPT FL","NDA081453CAB-2C","","","","1","","","","","","","3","","","10.2","1.067","5","1","2","7","","","","","","","","","","","","","","","","8","",""
"2015","NCPT","FL","2015 NCPT FL","NDA081453CAB-2C","","","","1","","","","","","","3","","","9.4","1.069","4","1","3","5","","","","","","","","","","","","","","","","8","",""
"2015","NCPT","FL","2015 NCPT FL","NDTX071109C-1W","","","","1","","","","","","","4","","","9.2","1.038","4","2","2","7","","","","","","","","","","","","","","","","7","",""
